sequence,length,task_role,is_main_23,is_aux_45,label_ic50_uM,label_pIC50,cls_label,cls_label_name,plm4ace_label,cls_source,cls_threshold_ic50_uM,cls_length_range,sample_weight,weight_len,weight_quality,source_count,record_count_total,high_confidence_flag,conflict_flag,tier_23,ic50_uM_min,ic50_uM_max,ic50_uM_median,ic50_uM_mean,ic50_spread_ratio_max_min,source_db_set,origin_source_set,citation_ids,notes,dedup_strategy,label_source_mode,is_from_merged_backbone,contains_merged,source_table_set,source_file_set,raw_record_ids,row_count_after_filter
PPL,3,main,True,False,713.575,3.1465603738116394,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.95,1.0,0.95,2,3,False,False,Tier B,427.15,1000.0,713.575,713.575,2.341097974950252,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9908,source_count=2; spread_ratio=2.3411 || 2 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM || AHTPDB: ID ahtpdb_1957 BindingDB: ID 50348859 BioPepDB: ID biopep01080 BIOPEP-UWM database of bioactive peptides: ID 8652 ChEBI: ID 162598 ChEMBL: ID CHEMBL1807691 ChemSpider: ID 10032763 EROP-Moscow: ID E26062 FeptideDB: ID 8652 J-GLOBAL: ID 201507031190847837 Nikkaji: ID J3.367.833I PubChem: CID 11858292 SATPdb: ID satpdb10190 ZINC: ID ZINC000036489331 || BIOPEP-UWM,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001716 | ace_merged_001717 || 1957 | 9908 || biopep_ace_000602 || 9908,2
AVL,3,main,True,False,10003.555,1.999845635748304,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.8,1.0,0.8,2,3,False,False,Tier D,7.11,20000.0,10003.555,10003.555,2812.939521800281,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9060,"source_count=2; spread_ratio=2812.9395 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1620, 2681 BindingDB: ID 50350463 BioPepDB: ID biopep00085 BIOPEP-UWM Virtual database: ID 266; 279; 285; 288 CAS: Registry No 93414-38-1 ChEBI: ID 158661 ChEMBL: ID CHEMBL1814489 ChemSpider: ID 5384361 DFBP: ID DFBPANHY0635 EROP-Moscow: ID E06686 J-GLOBAL: ID 200907067216016588 Metabolomics Workbench: ID 79446 Nikkaji: ID J1.717.209C PubChem: CID 7021452 SATPdb: ID satpdb23086 ZINC: ID ZINC000002572102 || BIOPEP-UWM",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000893 | ace_merged_000894 || 1620 | 9060 || biopep_ace_000357 || 9060,2
IVQ,3,main,True,False,10047.75,1.9979311792369727,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.8,1.0,0.8,2,3,False,False,Tier D,95.5,20000.0,10047.75,10047.75,209.4240837696335,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9045,source_count=2; spread_ratio=209.4241 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1574 BioPepDB: ID biopep00613 SATPdb: ID satpdb24877 || BIOPEP-UWM,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001356 | ace_merged_001357 || 1574 | 9045 || biopep_ace_000343 || 9045,2
VPP,3,main,True,False,9.0,5.045757490560675,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.8,1.0,0.8,4,91,False,False,Tier D,5.0,9000000.0,9.0,9.0,1800000.0,,merged_short23_tiered_standardized || mbpdb_core_standardized || ferm_strict_core_standardized || ahtpdb_clean_um_standardized,"1) 10.1016/j.idairyj.2007.02.009, 2) 10.1016/j.idairyj.2013.10.009, 3) 10.1016/j.foodchem.2014.09.098, 4) 10.3168/jds.S0022-0302(95)76689-9, 5) 10.1016/j.idairyj.2009.11.017, 6) 10.1089/jmf.2009.0253, 7) 10.3168/jds.2019-17976 || 21985248 | 25151888;12369200 | 25829629 || Cereals (Rye) || Casein || Fermentation with L. helveticus and S. cerevisiae || Milk derived || Milk (Skimmed milk) || Milk || Cheese (Swiss) || Casein (Β-casein) || Casein β-lg f || Casein (Beta Casein) || Milk (sour milk) || Sour milk","source_count=3; spread_ratio=1800000.0000 || multi-source evidence but conflicting IC50 range || AHTPDB | FermFooDb | MBPDB || https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB1038 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB1046 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB178 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2003 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2005 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2007 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2008 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2010 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2012 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2014 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2016 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2018 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2020 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2021 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2023 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2024 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2026 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2028 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2030 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2032 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2036 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2038 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB798 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB820 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB824 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB828 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB832 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB836 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB840 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB945 || 1) ACE-inhibitory activity of probiotic yoghurt, 2) Screening milk-derived antihypertensive peptides using quantitative structure activity relationship (QSAR) modelling and in vitro/in vivo studies on their bioactivity, 3) Antihypertensive effect of the bovine casein-derived peptide Met-Lys-Pro, 4) Purification and Characterization of Angiotensin I-Converting Enzyme Inhibitors from Sour Milk, 5) Biological effects of casein-derived tripeptide powders are not affected by fermentation process, 6) Hemodynamic Effects of Lactotripeptides from Casein Hydrolysate in Mediterranean Normotensive Subjects and Patients with High-Normal Blood Pressure: A Randomized, Double-Blind, Crossover Clinical Trial, 7) Characterization of casein-derived peptide bioactivity: Differential effects on angiotensin-converting enzyme inhibition and cytokine and nitric oxide production || Bos taurus || Beta-casein || conflicting || spread_ratio=1800000.0000 || Ace-inhibitory | Ace-inhibitory;Anti-hypertensive || Antihypertensive peptides from skimmed Milk hydrolysate digested by cell-free extract of Lactobacillus helveticus JCM1004 | Fate of ACE-inhibitory peptides during the bread-making process: Quantification of peptides in sourdough, bread crumb, steamed bread and soda crackers | Identification of antioxidant and ACE-inhibitory peptides in fermented Milk || Spectrophotometric assay using HHL as substarte | Spectrophotometric assay using HHL as substate | Spectrophotometric assay using hippuryl-L-histidyl-L-leucine substrate || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || UF, LC-MS || Enzymatic Hydrolysis of milk proteins || Spectrophotometric, HPLC, UPLC || RP-HPLC || HPLC, LC-MS || HPLC || GFC, RP-HPLC, UF",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001915 | ace_merged_001916 | ace_merged_001917 | ace_merged_001918 | ace_merged_001919 | ace_merged_001920 | ace_merged_001921 | ace_merged_001922 | ace_merged_001923 | ace_merged_001924 | ace_merged_001925 | ace_merged_001926 | ace_merged_001927 | ace_merged_001928 | ace_merged_001929 | ace_merged_001930 | ace_merged_001931 | ace_merged_001932 | ace_merged_001933 | ace_merged_001934 | ace_merged_001935 | ace_merged_001936 | ace_merged_001937 | ace_merged_001938 | ace_merged_001939 | ace_merged_001940 | ace_merged_001941 | ace_merged_001942 | ace_merged_001943 | ace_merged_001944 | ace_merged_001945 | ace_merged_001946 | ace_merged_001947 | ace_merged_001948 | ace_merged_001949 | ace_merged_001950 | ace_merged_001951 | ace_merged_001952 | ace_merged_001953 | ace_merged_001954 | ace_merged_001955 | ace_merged_001956 | ace_merged_001957 | ace_merged_001958 | ace_merged_001959 | ace_merged_001960 || 1275 | 1583 | 1671 | 1711 | 2244 | 2740 | 2971 | 3628 | 4963 | 5125 | 5262 | 5515 | 5572 | 6092 | 6442 | FMDB1038 | FMDB1046 | FMDB178 | FMDB2003 | FMDB2005 | FMDB2007 | FMDB2008 | FMDB2010 | FMDB2012 | FMDB2014 | FMDB2016 | FMDB2018 | FMDB2020 | FMDB2021 | FMDB2023 | FMDB2024 | FMDB2026 | FMDB2028 | FMDB2030 | FMDB2032 | FMDB2036 | FMDB2038 | FMDB798 | FMDB820 | FMDB824 | FMDB828 | FMDB832 | FMDB836 | FMDB840 | FMDB945 | MBPDB_P02666_VPP_99-101 || mbpdb_ace_000100 || MBPDB_P02666_VPP_99-101 || fermfoodb_ace_000031 | fermfoodb_ace_000214 | fermfoodb_ace_000225 | fermfoodb_ace_000229 | fermfoodb_ace_000233 | fermfoodb_ace_000237 | fermfoodb_ace_000241 | fermfoodb_ace_000245 | fermfoodb_ace_000343 | fermfoodb_ace_000417 | fermfoodb_ace_000425 | fermfoodb_ace_000776 | fermfoodb_ace_000778 | fermfoodb_ace_000780 | fermfoodb_ace_000781 | fermfoodb_ace_000783 | fermfoodb_ace_000785 | fermfoodb_ace_000787 | fermfoodb_ace_000789 | fermfoodb_ace_000791 | fermfoodb_ace_000793 | fermfoodb_ace_000794 | fermfoodb_ace_000796 | fermfoodb_ace_000797 | fermfoodb_ace_000799 | fermfoodb_ace_000801 | fermfoodb_ace_000803 | fermfoodb_ace_000805 | fermfoodb_ace_000809 | fermfoodb_ace_000811 || FMDB1038 | FMDB1046 | FMDB178 | FMDB2003 | FMDB2005 | FMDB2007 | FMDB2008 | FMDB2010 | FMDB2012 | FMDB2014 | FMDB2016 | FMDB2018 | FMDB2020 | FMDB2021 | FMDB2023 | FMDB2024 | FMDB2026 | FMDB2028 | FMDB2030 | FMDB2032 | FMDB2036 | FMDB2038 | FMDB798 | FMDB820 | FMDB824 | FMDB828 | FMDB832 | FMDB836 | FMDB840 | FMDB945 || 1275 || 1671 || 1711 || 2244 || 2740 || 2971 || 3628 || 4963 || 5125 || 5262 || 5515 || 5572 || 6092 || 6442,17
PYK,3,main,True,False,1200.0,2.920818753952376,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.8,1.0,0.8,2,3,False,False,Tier E,0.0,2400.0,1200.0,1200.0,,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Synthesized,spread_ratio_unavailable || unknown or insufficient evidence pattern || AHTPDB | BIOPEP-UWM || PubChem: CID 145457627 || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001730 | ace_merged_001731 || 2835 | 9756 || 2835,2
VAP,3,main,True,False,10.3,4.987162775294828,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.8,1.0,0.8,3,27,False,False,Tier D,2.0,20000.0,10.3,10.3,10000.0,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=3521 || Milk derived || Fish (Grass carp muscle) || Fish muscle proteins || Grass carp protein hydrolysate || Grass carp || Casein (Αs1-casein) || Milk (bovine casein) || A-casein,"source_count=2; spread_ratio=10000.0000 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1195, 1601, 1832, 2242, 2256, 2823, 2871, 2916, 2946, 2965, 3540, 3719, 3760, 4118, 4139, 4381, 4775, 5108, 5254, 5625, 5847, 6439 BindingDB: ID 50348846 CAS: Registry No 66775-49-3 ChEBI: ID 166068 ChEMBL: ID CHEMBL1807678 ChemSpider: ID 10032761 DFBP: ID DFBPACEI0323 EPA CompTox: ID DTXSID40474463 EROP-Moscow: ID E14537 J-GLOBAL: ID 200907028218476980 Nikkaji: ID J1.559.023H PlantPepDB: ID PPepDB_2948 PubChem: CID 11858290 SATPdb: ID satpdb28043 SureChEMBL: ID SCHEMBL30051675 UniChem: ID 1155888 Wikidata: ID Q82304488 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || exact_mass_value_converted_to_uM_by_molwt || mass_unit_mg_per_mL_converted_to_uM || Wu J et al., 2002 || UF, RP-HPLC || RP-HPLC || Cushman and Cheung (1971) || HPLC, TLC, IRRC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001823 | ace_merged_001824 | ace_merged_001825 | ace_merged_001826 | ace_merged_001827 | ace_merged_001828 | ace_merged_001829 | ace_merged_001830 | ace_merged_001831 | ace_merged_001832 | ace_merged_001833 | ace_merged_001834 | ace_merged_001835 | ace_merged_001836 || 1601 | 2242 | 2256 | 2823 | 2916 | 2946 | 2965 | 3521 | 3719 | 3760 | 5108 | 5254 | 5847 | 6439 || biopep_ace_000115 || 3521 || 2242 || 2256 || 2823 || 2916 || 2946 || 2965 || 3719 || 3760 || 5108 || 5254 || 5847 || 6439,14
FWN,3,main,True,False,18.3,4.73754891026957,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.85,1.0,0.85,2,6,False,False,Tier C,18.3,18.3,18.3,18.3,1.0,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Cereals (Sake (Japanese alcoholic beverage made from rice)) || Sake and sake lees,source_count=1; spread_ratio=1.0000 || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || RP-HPLC,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000994 | ace_merged_000995 | ace_merged_000996 || 5204 | 6153 | 6409 || 5204 || 6153 || 6409,4
VIP,3,main,True,False,9.6,5.017728766960431,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.95,1.0,0.95,3,7,False,False,Tier B,9.2,26.1,9.6,9.6,2.836956521739131,,merged_short23_tiered_standardized || mbpdb_core_standardized || ahtpdb_clean_um_standardized,10.1016/j.idairyj.2013.10.009 || Soybean proteins || Legume (Pea proteins),source_count=2; spread_ratio=2.8370 || 2 sources and consistent within acceptable spread || AHTPDB | MBPDB || Screening milk-derived antihypertensive peptides using quantitative structure activity relationship (QSAR) modelling and in vitro/in vivo studies on their bioactivity || Bos taurus || Alpha-S2-casein || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001866 | ace_merged_001867 | ace_merged_001868 | ace_merged_001869 || 1982 | 1994 | 2113 | MBPDB_P02663_VIP_215-217 || mbpdb_ace_000267 || MBPDB_P02663_VIP_215-217 || 1982 || 1994,4
LVE,3,main,True,False,14.2,4.847711655616943,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.85,1.0,0.85,2,2,False,False,Tier C,14.2,14.2,14.2,14.2,1.0,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Bulfrog (Rana catesbeiana Shaw) muscle protein,only_one_record_after_merge || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001606 || 6694,2
LLP,3,main,True,False,57.0,4.2441251443275085,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.8,1.0,0.8,3,26,False,False,Tier D,57.0,20000.0,57.0,57.0,350.87719298245617,,merged_short23_tiered_standardized || ferm_strict_core_standardized || ahtpdb_clean_um_standardized,21985248 || Cereals (Rye) || Cereals (Maize (Zea mays)) || Alpha-zein,"source_count=2; spread_ratio=350.8772 || multi-source evidence but conflicting IC50 range || AHTPDB | FermFooDb || https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB1035 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB1043 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB819 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB823 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB827 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB831 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB835 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB839 || within_range_consistent || spread_ratio=1.0000 || Ace-inhibitory || Fate of ACE-inhibitory peptides during the bread-making process: Quantification of peptides in sourdough, bread crumb, steamed bread and soda crackers || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || UF, LC-MS || GFC, IEC, RP-HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001489 | ace_merged_001490 | ace_merged_001491 | ace_merged_001492 | ace_merged_001493 | ace_merged_001494 | ace_merged_001495 | ace_merged_001496 | ace_merged_001497 | ace_merged_001498 | ace_merged_001499 | ace_merged_001500 | ace_merged_001501 | ace_merged_001502 || 1278 | 1540 | 1641 | 5231 | 5805 | 6475 | FMDB1035 | FMDB1043 | FMDB819 | FMDB823 | FMDB827 | FMDB831 | FMDB835 | FMDB839 || fermfoodb_ace_000224 | fermfoodb_ace_000228 | fermfoodb_ace_000232 | fermfoodb_ace_000236 | fermfoodb_ace_000240 | fermfoodb_ace_000244 | fermfoodb_ace_000414 | fermfoodb_ace_000422 || FMDB1035 | FMDB1043 | FMDB819 | FMDB823 | FMDB827 | FMDB831 | FMDB835 | FMDB839 || 1278 || 5231 || 5805 || 6475,6
IYP,3,main,True,False,61.0,4.214670164989233,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,1.0,1.0,1.0,4,16,False,False,Tier A,61.0,61.0,61.0,61.0,1.0,,merged_short23_tiered_standardized || biopep_core_standardized || mbpdb_core_standardized || ahtpdb_clean_um_standardized,10.1080/00021369.1989.10869621 || https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=2627 || Milk (human β casein) || Human (Human Beta Casein) || Milk || Human (Synthetic peptide of Human beta casein),"source_count=3; spread_ratio=1.0000 || >=3 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM | MBPDB || AHTPDB: ID 3663, 3963, 4765, 5224, 5966, 6296, 6783, 6791 ChemSpider: ID 8447249 EROP-Moscow: ID E14582 MBPDB: Peptide IYP PubChem: CID 10271770 SATPdb: ID satpdb17470 || BIOPEP-UWM || Inhibition of Angiotensin-converting Enzyme by Synthetic Peptides of Human β-Casein || Homo sapiens || Beta-casein || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Kasahara and Ashihara (1981) || RP-HPLC, TLC, FAB-MS",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001379 | ace_merged_001380 | ace_merged_001381 | ace_merged_001382 | ace_merged_001383 | ace_merged_001384 | ace_merged_001385 | ace_merged_001386 || 2627 | 3663 | 5224 | 5966 | 6296 | 6783 | 6791 | MBPDB_P05814_IYP_55-57_65-67_210-212 || biopep_ace_000011 || 2627 || mbpdb_ace_000216 || MBPDB_P05814_IYP_55-57_65-67_210-212 || 3663 || 5224 || 5966 || 6296 || 6783 || 6791,9
LY,2,main,True,False,44.0,4.356547323513812,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.8,1.0,0.8,4,22,False,False,Tier D,6.8,20000.0,44.0,44.0,2941.176470588236,,merged_short23_tiered_standardized || biopep_core_standardized || mbpdb_core_standardized || ahtpdb_clean_um_standardized,10.1080/1475636031000138723 || https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=3381 || Fish (Sardine) || Egg proteins || Rapeseed proteins || Rapeseed protein || Fish (Sardine (Sardina pilchardus muscle)) || Fish (Sardine muscle),"source_count=3; spread_ratio=2941.1765 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM | MBPDB || ACToR: ID 968-21-8 AHTPDB: ID 1096, 1173, 1354, 1358, 1361, 1408, 1976, 2958, 3053, 3055, 3178, 3387, 3520, 3856, 3993, 4099, 4717, 5163, 5546, 5613, 5773, 6174, 6365 BindingDB: ID 50348865 BioPepDB: ID biopep00936 BIOPEP-UWM database of bioactive peptides: ID 7872 BIOPEP-UWM database of sensory peptides and amino acids: ID 482 BRENDA: Ligand Leu-Tyr ChEBI: ID 73591 ChEMBL: ID CHEMBL56099 ChemIDplus: ID 968-21-8 ChemSpider: ID 63589 CTD: ID 968-21-8 eChemPortal: ID 968-21-8 EROP-Moscow: ID E01336 J-GLOBAL: ID 200907084889987250 Metabolights: ID MTBLC73591 Nikkaji: ID J80.048A PubChem: CID 70410 SATPdb: ID satpdb19431 SureChEMBL: ID SCHEMBL2474675 ZINC: ID ZINC000001708202 || BIOPEP-UWM || Characterization of New Milk-derived Inhibitors of Angiotensin Converting Enzyme In Vitro and In Vivo || Bos taurus || Lactotransferrin || small || exact_molar_value || not_converted: ic50_type不是mass_unit || 2,4,6-trinitrobenzene sulfonate(TNBS) method || RP-GPC, HPLC || Cushman and Cheung (1971), Majumder & Wu (2009) || LC-MS/MS || Holmquist et al. (1979) || GPC, RP-HPLC || RP-HPLC || Cushman and Cheung (1971)",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000443 | ace_merged_000444 | ace_merged_000445 | ace_merged_000446 | ace_merged_000447 | ace_merged_000448 | ace_merged_000449 | ace_merged_000450 | ace_merged_000451 | ace_merged_000452 | ace_merged_000453 | ace_merged_000454 | ace_merged_000455 || 1096 | 1354 | 1358 | 1361 | 1408 | 1976 | 2958 | 3381 | 5163 | 5546 | 6174 | 6365 | MBPDB_P24627_LY_337-338 || biopep_ace_000075 || 3381 || mbpdb_ace_000016 || MBPDB_P24627_LY_337-338 || 1096 || 1976 || 2958 || 5163 || 5546 || 6174 || 6365,10
