sequence,length,task_role,is_main_23,is_aux_45,label_ic50_uM,label_pIC50,cls_label,cls_label_name,plm4ace_label,cls_source,cls_threshold_ic50_uM,cls_length_range,sample_weight,weight_len,weight_quality,source_count,record_count_total,high_confidence_flag,conflict_flag,tier_23,ic50_uM_min,ic50_uM_max,ic50_uM_median,ic50_uM_mean,ic50_spread_ratio_max_min,source_db_set,origin_source_set,citation_ids,notes,dedup_strategy,label_source_mode,is_from_merged_backbone,contains_merged,source_table_set,source_file_set,raw_record_ids,row_count_after_filter
FGF,3,main,True,False,19.5,4.709965388637482,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,2,False,False,Tier C,19.5,19.5,19.5,19.5,1.0,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=10231,"only_one_record_after_merge || single-source evidence with usable IC50 || BIOPEP-UWM || AHTPDB: ID 4557, 4850, 5471 BIOPEP-UWM database of bioactive peptides: ID 10225 ChemSpider: ID 8445918 EPA CompTox: ID DTXSID70437687 EROP-Moscow: ID E25878 PubChem: CID 10270439 SATPdb: ID satpdb14008",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000956 || 10231 || biopep_ace_000678,2
FNF,3,main,True,False,10003.46,1.9998497600992653,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,2,3,False,False,Tier D,6.92,20000.0,10003.46,10003.46,2890.1734104046245,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9059,"source_count=2; spread_ratio=2890.1734 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1619, 2680 BioPepDB: ID biopep00257 ChemSpider: ID 8288773 EROP-Moscow: ID E14476 PubChem: CID 10113247 SATPdb: ID satpdb27984 || BIOPEP-UWM",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000973 | ace_merged_000974 || 1619 | 9059 || biopep_ace_000356 || 9059,2
GEP,3,main,True,False,71.423115244,4.14616121121726,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,11,False,False,Tier C,0.04,3200.0,71.423115244,71.423115244,80000.0,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Fungi (Mushroom (Hypsizygus marmoreus)) || Fungi (Mushroom (Tricholoma giganteum)) || Fungi (Mushroom Tricholoma Giganteum),"source_count=1; spread_ratio=80000.0000 || single-source evidence with usable IC50 || AHTPDB || small || exact_mass_value_converted_to_uM_by_molwt || mass_unit_mg_per_mL_converted_to_uM || Cushman and Cheung (1971) || UF, EC, RP-HPLC || exact_molar_value || not_converted: ic50_type不是mass_unit || UF, SEC, RPC || GFC, RP-HPLC, HIC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001003 | ace_merged_001004 | ace_merged_001005 | ace_merged_001006 | ace_merged_001007 | ace_merged_001008 || 1295 | 1821 | 2192 | 6098 | 6540 | 6720 || 1295 || 1821 || 6098 || 6540 || 6720,6
DFY,3,main,True,False,44.35,4.353106375832255,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,2,False,False,Tier C,44.35,44.35,44.35,44.35,1.0,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9696,only_one_record_after_merge || single-source evidence with usable IC50 || BIOPEP-UWM || ChemSpider: ID 8313825 PubChem: CID 10138313,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000911 || 9696 || biopep_ace_000535,2
LPG,3,main,True,False,5.73,5.24184537803261,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,4,False,False,Tier C,5.73,5.73,5.73,5.73,1.0,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Synthesized || Fish (Alaska pollack (Theragra chalcogramma)),source_count=1; spread_ratio=1.0000 || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || HPLC,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001518 | ace_merged_001519 || 5078 | 6521 || 5078 || 6521,3
GK,2,main,True,False,5400.0,2.2676062401770314,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.95,1.0,0.95,3,5,False,False,Tier B,5400.0,20000.0,5400.0,5400.0,3.703703703703704,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=7611,source_count=2; spread_ratio=3.7037 || 2 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000218 | ace_merged_000219 | ace_merged_000220 || 1430 | 6597 | 7611 || biopep_ace_000215 || 7611 || 6597,3
MLPVY,5,aux,False,True,5.4,5.267606240177032,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.35,0.5,0.7,1,1,False,False,,5.4,5.4,5.4,5.4,1.0,,biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=8405,BIOPEP-UWM,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,biopep_ace_000295 || 8405,1
IYPR,4,aux,False,True,10.0,5.0,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.48,0.6,0.8,2,2,False,False,,10.0,10.0,10.0,10.0,1.0,,biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=3540 || Sake and sake lees,BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,biopep_ace_000128 || 3540 || 6457,2
LQKY,4,aux,False,True,63.015290742,4.200554055639684,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.42,0.6,0.7,1,1,False,False,,63.015290742,63.015290742,63.015290742,63.015290742,1.0,,ahtpdb_clean_um_standardized,Whey,small || exact_mass_value_converted_to_uM_by_molwt || mass_unit_ug_per_mL_converted_to_uM || Cushman and Cheung (1971) || RP-HPLC,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,4303,1
RPK,3,main,True,False,91.8,4.037157318798758,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,3,8,False,False,Tier E,0.0,20000.0,91.8,91.8,,,merged_short23_tiered_standardized || mbpdb_core_standardized || ahtpdb_clean_um_standardized,10.3168/jds.S0022-0302(06)72370-0 || Milk-Cheese (Goat milk protein and cheeses) || Milk-Cheese (Sheep milk and cheeses proteins),"spread_ratio_unavailable || unknown or insufficient evidence pattern || AHTPDB | BIOPEP-UWM | MBPDB || AHTPDB: ID 1585, 4279, 4309 BIOPEP-UWM database of bioactive peptides: ID 5472 CAS: Registry No 69355-87-9 ChEBI: ID 159260 ChemSpider: ID 57567899 EPA CompTox: ID DTXSID40559724 EROP-Moscow: ID E14711 J-Global: ID 200907034152208121 Metabolomics Workbench: ID 79747 Nikkaji: ID J1.973.139A PubChem: CID 14389239 SATPdb: ID satpdb18173 || Bioactive Peptides in Ovine and Caprine Cheeselike Systems Prepared with Proteases from Cynara cardunculus || Bos taurus || Alpha-S1-casein || small || exact_mass_value_converted_to_uM_by_molwt || mass_unit_ug_per_mL_converted_to_uM || Vermeirssen et al. || RP-HPLC || exact_molar_value || not_converted: ic50_type不是mass_unit",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001760 | ace_merged_001761 | ace_merged_001762 | ace_merged_001763 | ace_merged_001764 || 1585 | 4279 | 4309 | 7440 | MBPDB_P02662_RPK_16-18 || mbpdb_ace_000299 || MBPDB_P02662_RPK_16-18 || 4279 || 4309,4
AV,2,main,True,False,956.28,3.019414927127124,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,2,False,False,Tier C,956.28,956.28,956.28,956.28,1.0,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=8951,only_one_record_after_merge || single-source evidence with usable IC50 || BIOPEP-UWM || BindingDB: ID BDBM50348854 BIOPEP-UWM database of bioactive peptides: ID 8764 BRENDA: Ligand Ala-Val CAS: Registry No 3303-45-5 ChEBI: ID 73809 ChEMBL: ID CHEMBL301674 ChemSpider: ID 87399 DFBP: DFBPACEI0225; EROP-Moscow: ID E16892 FeptideDB: ID 8764; 8951 HMDB: ID HMDB0028700 J-GLOBAL: ID 200907072905284216 Metabolights: ID MTBLC73809 Nikkaji: ID J149.640I PubChem: CID 96799 SureChEMBL: ID SCHEMBL595439 ZINC: ID ZINC000001575505,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000045 || 8951 || biopep_ace_000303,2
LYHVL,5,aux,False,True,17.5,4.756961951313706,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.35,0.5,0.7,1,1,False,False,,17.5,17.5,17.5,17.5,1.0,,biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9204,BIOPEP-UWM,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,biopep_ace_000450 || 9204,1
GR,2,main,True,False,3200.0,2.494850021680094,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,3,9,False,False,Tier D,162.2,20000.0,3200.0,3200.0,123.30456226880396,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=7603 || Pork (Sus domesticus skeletal muscle),source_count=2; spread_ratio=123.3046 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || ACToR: ID 18635-55-7 AHTPDB: ID 1427; 3000; 3042; 3085; 3114; 3236; 3491; 3807; 3933; 4416; 4513; 4668; 5152; 5421; 5434; 6109; 6589 BindingDB: ID 50407457 BioPepDB: ID biopep00409 BIOPEP-UWM database of sensory peptides and amino acids: ID 16 BRENDA: Ligand Gly-Arg ChEBI: ID 73860 ChEMBL: ID CHEMBL96806 ChemSpider: ID 4932140 EROP-Moscow: ID E10383 J-GLOBAL: ID 200907022189681376 Metabolights: ID MTBLC73860 Nikkaji: ID J1.481.855C PubChem: CID 6426706 SATPdb: ID satpdb16592 SureChEMBL: ID SCHEMBL187696 ZINC: ID ZINC01576211 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Sentandreu and Toldra (2006),merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000242 | ace_merged_000243 | ace_merged_000244 | ace_merged_000245 | ace_merged_000246 || 1427 | 5152 | 6109 | 6589 | 7603 || biopep_ace_000207 || 7603 || 5152 || 6109 || 6589,5
IWH,3,main,True,False,3.5,5.455931955649724,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,3,11,False,False,Tier D,3.5,20000.0,3.5,3.5,5714.285714285715,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=7548 || Fish (Dried Bonito) || Actin || Fish (Bonito muscle) || Cereals (Finnish),"source_count=2; spread_ratio=5714.2857 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971), Yamamoto and others || HPLC, RP-HPLC || HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001371 | ace_merged_001372 | ace_merged_001373 | ace_merged_001374 | ace_merged_001375 | ace_merged_001376 || 1075 | 1600 | 5063 | 5080 | 6534 | 7548 || biopep_ace_000171 || 7548 || 1075 || 5063 || 5080 || 6534,6
GQP,3,main,True,False,10001.62,1.9999296499921284,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,2,3,False,False,Tier D,3.24,20000.0,10001.62,10001.62,6172.839506172839,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9034,source_count=2; spread_ratio=6172.8395 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1557 BioPepDB: ID biopep00407 PubChem: CID 71423781 SATPdb: satpdb15463 || BIOPEP-UWM,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001072 | ace_merged_001073 || 1557 | 9034 || biopep_ace_000332 || 9034,2
YP,2,main,True,False,720.0,3.1426675035687315,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,5,26,False,False,Tier D,720.0,20000.0,720.0,720.0,27.77777777777778,,merged_short23_tiered_standardized || biopep_core_standardized || mbpdb_core_standardized || ferm_strict_core_standardized || ahtpdb_clean_um_standardized,"1) 10.3168/jds.S0022-0302(99)75364-6, 2) 10.1016/j.foodchem.2014.01.056, 3) 10.3168/jds.2019-17976 || https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=3666 || 10416158 || Casein || Fermentation with L. helveticus CPN4 || Yoghurt-like product || Milk (Fermented Milk) || Hemorfin","source_count=4; spread_ratio=27.7778 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM | FermFooDb | MBPDB || AHTPDB: ID 1213; 1344; 1349; 1386; 1673; 1706; 2683; 2981; 2985; 3111; 3405; 3551; 3638; 4055; 4130; 4176; 4951; 5574; 5638; 6474 BindingDB: ID 50348856 BioPepDB: ID biopep01590 BIOPEP-UWM database of bioactive peptides: ID 8521; 9548 BIOPEP-UWM database of sensory peptides and amino acids; ID 71 BRENDA: Ligand Tyr-Pro ChEBI: ID 141456 ChEMBL: ID CHEMBL1807689 ChemSpider: ID 7971403 EPA DSSTox: ID DTXCID90381673 EROP-Moscow: ID E06297; E09272 J-GLOBAL: ID 200907049822444422 Nikkaji: ID J453.042J PubChem: CID 9795637 SATPdb: ID satpdb19838 SureChEMBL: ID SCHEMBL5336562 ZINC: ID ZINC04899652 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB23 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB24 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB25 || BIOPEP-UWM || 1) Purification and Characterization of an Antihypertensive Peptide from a Yogurt-Like Product Fermented by Lactobacillus helveticus CPN4, 2) Characterisation of the hydrolytic specificity of Aspergillus niger derived prolyl endoproteinase on bovine β-casein and determination of ACE inhibitory activity, 3) Characterization of casein-derived peptide bioactivity: Differential effects on angiotensin-converting enzyme inhibition and cytokine and nitric oxide production || Bos taurus || Lactotransferrin || within_range_consistent || spread_ratio=1.0000 || Ace-inhibitory || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || RP-HPLC || Enzymatic Hydrolysis of milk proteins || Spectrophotometric, HPLC, UPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000799 | ace_merged_000800 | ace_merged_000801 | ace_merged_000802 | ace_merged_000803 | ace_merged_000804 | ace_merged_000805 | ace_merged_000806 | ace_merged_000807 | ace_merged_000808 | ace_merged_000809 | ace_merged_000810 | ace_merged_000811 | ace_merged_000812 || 1344 | 1349 | 1386 | 1673 | 1706 | 2683 | 3638 | 3666 | 5574 | 6474 | FMDB23 | FMDB24 | FMDB25 | MBPDB_P24627_YP_185-186 || biopep_ace_000143 || 3666 || mbpdb_ace_000009 || MBPDB_P24627_YP_185-186 || fermfoodb_ace_000005 | fermfoodb_ace_000006 | fermfoodb_ace_000007 || FMDB23 | FMDB24 | FMDB25 || 1344 || 1673 || 1706 || 2683 || 3638 || 5574 || 6474,11
IAIPP,5,aux,False,True,600.0,3.2218487496163566,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.4,0.5,0.8,2,5,False,False,,600.0,900.0,600.0,720.0,1.5,,mbpdb_core_standardized || ahtpdb_clean_um_standardized,10.1080/00021369.1989.10869621 || Milk (human casein),Inhibition of angiotensin-converting enzyme by synthetic peptide fragments of human kappa-casein || Homo sapiens || Kappa-casein || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Kasahara and Ashihara (1981),cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,mbpdb_ace_000055 || MBPDB_P07498_IAIPP_118-122 || 2525 || 5319 || 6048 || 6655,5
AR,2,main,True,False,95.5,4.019996628416253,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.95,1.0,0.95,3,8,False,False,Tier B,95.5,95.5,95.5,95.5,1.0,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=7742 || Pork (Sus domesticus skeletal muscle) || Porcine muscle,"source_count=2; spread_ratio=1.0000 || 2 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1699, 3274, 3891, 4704, 5136, 5870, 6110, 6690 BioPepDB: ID 7742 BIOPEP-UWM database of sensory peptides and amino acids: ID 421 BRENDA: Ligand Ala-Arg CAS: Registry No 16709-12-9 ChEBI: ID 137238 ChemSpider: ID 393568 DFBP: ID DFBPACEI0224 EPA CompTox: ID DTXSID60332213 EROP-Moscow: ID E14726 FooDB: ID FDB111741 HMDB: ID HMDB0028681 J-GLOBAL: ID 200907044095231737 Metabolomics Workbench: ID 78657 MMDB: ID 1253.4 Nikkaji: ID J82.535B PubChem: CID 446132 SATPdb: ID satpdb15773 SureChEMBL: ID SCHEMBL2490761 UniChem: ID 25075270 Wikidata: ID Q82096759 ZINC: ID ZINC02579085 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Sentandreu and Toldra (2006)",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000041 | ace_merged_000042 | ace_merged_000043 | ace_merged_000044 || 5136 | 6110 | 6690 | 7742 || biopep_ace_000234 || 7742 || 5136 || 6110 || 6690,5
IKY,3,main,True,False,34.0,4.468521082957745,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,3,5,False,False,Tier D,34.0,20000.0,34.0,34.0,588.2352941176471,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=8229 || Arachin,source_count=2; spread_ratio=588.2353 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001218 | ace_merged_001219 | ace_merged_001220 || 1526 | 6766 | 8229 || biopep_ace_000275 || 8229 || 6766,3
QPIP,4,aux,False,True,860.0,3.065501548756432,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.48,0.6,0.8,3,6,False,False,,860.0,860.0,860.0,860.0,1.0,,biopep_core_standardized || mbpdb_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=2660 || 10.1080/00021369.1989.10869621 || Milk (human β casein) || Human (Human Beta Casein) || Human (Synthetic peptide of Human beta casein),"BIOPEP-UWM || Inhibition of Angiotensin-converting Enzyme by Synthetic Peptides of Human β-Casein || Homo sapiens || Beta-casein || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Kasahara and Ashihara (1981) || RP-HPLC, TLC, FAB-MS",cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,biopep_ace_000038 || 2660 || mbpdb_ace_000158 || MBPDB_P05814_QPIP_155-158 || 5296 || 6006 || 6323 || 6831,6
TYKEE,5,aux,False,True,18.57472859960212,4.731077523115505,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.4,0.5,0.8,2,2,False,False,,18.56945719920423,18.58,18.57472859960212,18.57472859960212,1.000567749540693,,biopep_core_standardized || ferm_strict_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9247 || 25829629,BIOPEP-UWM || singleton || only_one_record_in_fermfoodb || Ace-inhibitory || spectrophotometric assay using HHL as substrate,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,biopep_ace_000482 || 9247 || fermfoodb_ace_000208 || FMDB792,2
YLR,3,main,True,False,5.8,5.236572006437063,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,2,False,False,Tier C,5.8,5.8,5.8,5.8,1.0,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=10044,only_one_record_after_merge || single-source evidence with usable IC50 || BIOPEP-UWM || PubChem: CID 15613548,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_002054 || 10044 || biopep_ace_000637,2
VFK,3,main,True,False,1029.0,2.987584625237567,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,7,False,False,Tier C,1029.0,20000.0,1029.0,1029.0,19.43634596695821,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Milk derived || Casein β-lg f || Whey protein,"source_count=1; spread_ratio=19.4363 || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Vermeirssen et al. || SDS-PAGE, RP-HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001857 | ace_merged_001858 | ace_merged_001859 | ace_merged_001860 || 1597 | 2262 | 5129 | 6499 || 2262 || 5129 || 6499,4
